"","name","sex","count","year","rank"
"1287","Fletcher","M",25,1880,670
"1288","Judge","M",25,1880,671
"1289","Laurence","M",25,1880,672
"1290","Roger","M",25,1880,673
"1291","Seth","M",25,1880,674
"326","Adah","F",24,1880,675
"327","Berta","F",24,1880,676
"328","Elisabeth","F",24,1880,677
"329","Elise","F",24,1880,678
"330","Goldie","F",24,1880,679
"331","Leola","F",24,1880,680
"332","Margret","F",24,1880,681
"1292","Glen","M",24,1880,682
"1293","Hugo","M",24,1880,683
"1294","Jimmie","M",24,1880,684
"1295","Johnnie","M",24,1880,685
"1296","Neil","M",24,1880,686
"1297","Washington","M",24,1880,687
"333","Adaline","F",23,1880,688
"334","Floy","F",23,1880,689
"335","Idella","F",23,1880,690
"336","Juanita","F",23,1880,691
"337","Lenna","F",23,1880,692
"338","Lucie","F",23,1880,693
"339","Missouri","F",23,1880,694
"340","Nola","F",23,1880,695
"341","Zoe","F",23,1880,696
"1298","Elwood","M",23,1880,697
"1299","Gust","M",23,1880,698
"1300","Harmon","M",23,1880,699
"1301","Jordan","M",23,1880,700
"1302","Simeon","M",23,1880,701
"1303","Wayne","M",23,1880,702
"1304","Wilber","M",23,1880,703
"342","Eda","F",22,1880,704
"343","Isabell","F",22,1880,705
"344","James","F",22,1880,706
"345","Julie","F",22,1880,707
"346","Letitia","F",22,1880,708
"347","Madeline","F",22,1880,709
"348","Malissa","F",22,1880,710
"349","Mariah","F",22,1880,711
"350","Pattie","F",22,1880,712
"351","Vivian","F",22,1880,713
"1305","Clem","M",22,1880,714
"1306","Evan","M",22,1880,715
"1307","Frederic","M",22,1880,716
"1308","Irwin","M",22,1880,717
"1309","Junius","M",22,1880,718
"1310","Lafayette","M",22,1880,719
"1311","Loren","M",22,1880,720
"1312","Madison","M",22,1880,721
"1313","Mason","M",22,1880,722
"1314","Orval","M",22,1880,723
"352","Almeda","F",21,1880,724
"353","Aurelia","F",21,1880,725
"354","Claire","F",21,1880,726
"355","Dolly","F",21,1880,727
"356","Hazel","F",21,1880,728
"357","Jannie","F",21,1880,729
"358","Kathleen","F",21,1880,730
"359","Kathrine","F",21,1880,731
"360","Lavinia","F",21,1880,732
"361","Marietta","F",21,1880,733
"362","Melvina","F",21,1880,734
"363","Ona","F",21,1880,735
"364","Pinkie","F",21,1880,736
"365","Samantha","F",21,1880,737
"366","Susanna","F",21,1880,738
"1315","Abram","M",21,1880,739
"1316","Aubrey","M",21,1880,740
"1317","Elliott","M",21,1880,741
"1318","Hans","M",21,1880,742
"1319","Karl","M",21,1880,743
"1320","Minor","M",21,1880,744
"1321","Wash","M",21,1880,745
"1322","Wilfred","M",21,1880,746
"367","Chloe","F",20,1880,747
"368","Donnie","F",20,1880,748
"369","Elsa","F",20,1880,749
"370","Gladys","F",20,1880,750
"371","Matie","F",20,1880,751
"372","Pearle","F",20,1880,752
"373","Vesta","F",20,1880,753
"374","Vinnie","F",20,1880,754
"1323","Allan","M",20,1880,755
"1324","Alphonse","M",20,1880,756
"1325","Dallas","M",20,1880,757
"1326","Dee","M",20,1880,758
"1327","Isiah","M",20,1880,759
"1328","Jason","M",20,1880,760
"1329","Johnny","M",20,1880,761
"1330","Lawson","M",20,1880,762
"1331","Lew","M",20,1880,763
"1332","Micheal","M",20,1880,764
"1333","Orin","M",20,1880,765
"375","Antoinette","F",19,1880,766
"376","Clementine","F",19,1880,767
"377","Edythe","F",19,1880,768
"378","Harriette","F",19,1880,769
"379","Libbie","F",19,1880,770
"380","Lilian","F",19,1880,771
"381","Lue","F",19,1880,772
"382","Lutie","F",19,1880,773
"383","Magdalena","F",19,1880,774
"384","Meda","F",19,1880,775
"385","Rita","F",19,1880,776
"386","Tena","F",19,1880,777
"387","Zelma","F",19,1880,778
"1334","Addison","M",19,1880,779
"1335","Cal","M",19,1880,780
"1336","Erastus","M",19,1880,781
"1337","Francisco","M",19,1880,782
"1338","Hardy","M",19,1880,783
"1339","Lucien","M",19,1880,784
"1340","Randolph","M",19,1880,785
"1341","Stewart","M",19,1880,786
"1342","Vern","M",19,1880,787
"1343","Wilmer","M",19,1880,788
"1344","Zack","M",19,1880,789
"388","Adelia","F",18,1880,790
"389","Annetta","F",18,1880,791
"390","Antonia","F",18,1880,792
"391","Dona","F",18,1880,793
"392","Elizebeth","F",18,1880,794
"393","Georgianna","F",18,1880,795
"394","Gracie","F",18,1880,796
"395","Iona","F",18,1880,797
"396","Lessie","F",18,1880,798
"397","Leta","F",18,1880,799
"398","Liza","F",18,1880,800
"399","Mertie","F",18,1880,801
"400","Molly","F",18,1880,802
"401","Neva","F",18,1880,803
"402","Oma","F",18,1880,804
"1345","Adrian","M",18,1880,805
"1346","Alvah","M",18,1880,806
"1347","Bertram","M",18,1880,807
"1348","Clay","M",18,1880,808
"1349","Ephraim","M",18,1880,809
"1350","Fritz","M",18,1880,810
"1351","Giles","M",18,1880,811
"1352","Grover","M",18,1880,812
"1353","Harris","M",18,1880,813
"1354","Isom","M",18,1880,814
"1355","Jesus","M",18,1880,815
"1356","Johnie","M",18,1880,816
"1357","Jonathan","M",18,1880,817
"1358","Lucian","M",18,1880,818
"1359","Malcolm","M",18,1880,819
"1360","Merritt","M",18,1880,820
"1361","Otho","M",18,1880,821
"1362","Perley","M",18,1880,822
"1363","Rolla","M",18,1880,823
"1364","Sandy","M",18,1880,824
"1365","Tomas","M",18,1880,825
"1366","Wilford","M",18,1880,826
"403","Alida","F",17,1880,827
"404","Alva","F",17,1880,828
"405","Cecile","F",17,1880,829
"406","Cleo","F",17,1880,830
"407","Donna","F",17,1880,831
"408","Ellie","F",17,1880,832
"409","Ernestine","F",17,1880,833
"410","Evie","F",17,1880,834
"411","Frankie","F",17,1880,835
"412","Helene","F",17,1880,836
"413","Minna","F",17,1880,837
"414","Myrta","F",17,1880,838
"415","Prudence","F",17,1880,839
"416","Queen","F",17,1880,840
"417","Rilla","F",17,1880,841
"418","Savannah","F",17,1880,842
"419","Tessie","F",17,1880,843
"420","Tina","F",17,1880,844
"1367","Adolphus","M",17,1880,845
"1368","Angus","M",17,1880,846
"1369","Arther","M",17,1880,847
"1370","Carlos","M",17,1880,848
"1371","Cary","M",17,1880,849
"1372","Cassius","M",17,1880,850
"1373","Davis","M",17,1880,851
"1374","Hamilton","M",17,1880,852
"1375","Harve","M",17,1880,853
"1376","Israel","M",17,1880,854
"1377","Leander","M",17,1880,855
"1378","Melville","M",17,1880,856
"1379","Merle","M",17,1880,857
"1380","Murray","M",17,1880,858
"1381","Pleasant","M",17,1880,859
"1382","Sterling","M",17,1880,860
"1383","Steven","M",17,1880,861
"421","Agatha","F",16,1880,862
"422","America","F",16,1880,863
"423","Anita","F",16,1880,864
"424","Arminta","F",16,1880,865
"425","Dorothea","F",16,1880,866
"426","Ira","F",16,1880,867
"427","Luvenia","F",16,1880,868
"428","Marjorie","F",16,1880,869
"429","Maybelle","F",16,1880,870
"430","Mellie","F",16,1880,871
"431","Nan","F",16,1880,872
"432","Pearlie","F",16,1880,873
"433","Sidney","F",16,1880,874
"434","Velma","F",16,1880,875
"1384","Axel","M",16,1880,876
"1385","Boyd","M",16,1880,877
"1386","Bryant","M",16,1880,878
"1387","Clement","M",16,1880,879
"1388","Erwin","M",16,1880,880
"1389","Ezekiel","M",16,1880,881
"1390","Foster","M",16,1880,882
"1391","Frances","M",16,1880,883
"1392","Geo","M",16,1880,884
"1393","Houston","M",16,1880,885
"1394","Issac","M",16,1880,886
"1395","Jules","M",16,1880,887
"1396","Larkin","M",16,1880,888
"1397","Mat","M",16,1880,889
"1398","Morton","M",16,1880,890
"1399","Orlando","M",16,1880,891
"1400","Pierce","M",16,1880,892
"1401","Prince","M",16,1880,893
"1402","Rollie","M",16,1880,894
"1403","Rollin","M",16,1880,895
"1404","Sim","M",16,1880,896
"1405","Stuart","M",16,1880,897
"1406","Wilburn","M",16,1880,898
"435","Clare","F",15,1880,899
"436","Constance","F",15,1880,900
"437","Dixie","F",15,1880,901
"438","Ila","F",15,1880,902
"439","Iola","F",15,1880,903
"440","Jimmie","F",15,1880,904
"441","Louvenia","F",15,1880,905
"442","Lucia","F",15,1880,906
"443","Ludie","F",15,1880,907
"444","Luna","F",15,1880,908
"445","Metta","F",15,1880,909
"446","Patsy","F",15,1880,910
"447","Phebe","F",15,1880,911
"448","Sophronia","F",15,1880,912
"1407","Bennett","M",15,1880,913
"1408","Casper","M",15,1880,914
"1409","Christ","M",15,1880,915
"1410","Dell","M",15,1880,916
"1411","Egbert","M",15,1880,917
"1412","Elmo","M",15,1880,918
"1413","Fay","M",15,1880,919
"1414","Gabriel","M",15,1880,920
"1415","Hector","M",15,1880,921
"1416","Horatio","M",15,1880,922
"1417","Lige","M",15,1880,923
"1418","Saul","M",15,1880,924
"1419","Smith","M",15,1880,925
"1420","Squire","M",15,1880,926
"1421","Tobe","M",15,1880,927
"1422","Tommie","M",15,1880,928
"1423","Wyatt","M",15,1880,929
"449","Adda","F",14,1880,930
"450","Avis","F",14,1880,931
"451","Betsy","F",14,1880,932
"452","Bonnie","F",14,1880,933
"453","Cecil","F",14,1880,934
"454","Cordie","F",14,1880,935
"455","Emmaline","F",14,1880,936
"456","Ethelyn","F",14,1880,937
"457","Hortense","F",14,1880,938
"458","June","F",14,1880,939
"459","Louie","F",14,1880,940
"460","Lovie","F",14,1880,941
"461","Marcella","F",14,1880,942
"462","Melinda","F",14,1880,943
"463","Mona","F",14,1880,944
"464","Odessa","F",14,1880,945
"465","Veronica","F",14,1880,946
"1424","Alford","M",14,1880,947
"1425","Alma","M",14,1880,948
"1426","Alton","M",14,1880,949
"1427","Andres","M",14,1880,950
"1428","Burl","M",14,1880,951
"1429","Cicero","M",14,1880,952
"1430","Dean","M",14,1880,953
"1431","Dorsey","M",14,1880,954
"1432","Enos","M",14,1880,955
"1433","Howell","M",14,1880,956
"1434","Lou","M",14,1880,957
"1435","Loyd","M",14,1880,958
"1436","Mahlon","M",14,1880,959
"1437","Nat","M",14,1880,960
"1438","Omar","M",14,1880,961
"1439","Oran","M",14,1880,962
"1440","Parker","M",14,1880,963
"1441","Raleigh","M",14,1880,964
"1442","Reginald","M",14,1880,965
"1443","Rubin","M",14,1880,966
"1444","Seymour","M",14,1880,967
"1445","Wm","M",14,1880,968
"1446","Young","M",14,1880,969
"466","Aimee","F",13,1880,970
"467","Annabel","F",13,1880,971
"468","Ava","F",13,1880,972
"469","Bella","F",13,1880,973
"470","Carolina","F",13,1880,974
"471","Cathrine","F",13,1880,975
"472","Christena","F",13,1880,976
"473","Clyde","F",13,1880,977
"474","Dena","F",13,1880,978
"475","Dolores","F",13,1880,979
"476","Eleanore","F",13,1880,980
"477","Elmira","F",13,1880,981
"478","Fay","F",13,1880,982
"479","Frank","F",13,1880,983
"480","Jenny","F",13,1880,984
"481","Kizzie","F",13,1880,985
"482","Lonnie","F",13,1880,986
"483","Loula","F",13,1880,987
"484","Magdalene","F",13,1880,988
"485","Mettie","F",13,1880,989
"486","Mintie","F",13,1880,990
"487","Peggy","F",13,1880,991
"488","Reba","F",13,1880,992
"489","Serena","F",13,1880,993
"490","Vida","F",13,1880,994
"491","Zada","F",13,1880,995
"1447","Benjamine","M",13,1880,996
"1448","Carey","M",13,1880,997
"1449","Carlton","M",13,1880,998
"1450","Eldridge","M",13,1880,999
"1451","Elzie","M",13,1880,1000
"1452","Garrett","M",13,1880,1001
"1453","Isham","M",13,1880,1002
"1454","Johnson","M",13,1880,1003
"1455","Larry","M",13,1880,1004
"1456","Logan","M",13,1880,1005
"1457","Merrill","M",13,1880,1006
"1458","Mont","M",13,1880,1007
"1459","Oren","M",13,1880,1008
"1460","Pierre","M",13,1880,1009
"1461","Rex","M",13,1880,1010
"1462","Rodney","M",13,1880,1011
"1463","Ted","M",13,1880,1012
"1464","Webster","M",13,1880,1013
"1465","West","M",13,1880,1014
"1466","Wheeler","M",13,1880,1015
"1467","Willam","M",13,1880,1016
"492","Abigail","F",12,1880,1017
"493","Celestine","F",12,1880,1018
"494","Celina","F",12,1880,1019
"495","Claudie","F",12,1880,1020
"496","Clemmie","F",12,1880,1021
"497","Connie","F",12,1880,1022
"498","Daisie","F",12,1880,1023
"499","Deborah","F",12,1880,1024
"500","Dessa","F",12,1880,1025
"501","Easter","F",12,1880,1026
"502","Eddie","F",12,1880,1027
"503","Emelia","F",12,1880,1028
"504","Emmie","F",12,1880,1029
"505","Imogene","F",12,1880,1030
"506","India","F",12,1880,1031
"507","Jeanne","F",12,1880,1032
"508","Joan","F",12,1880,1033
"509","Lenore","F",12,1880,1034
"510","Liddie","F",12,1880,1035
"511","Lotta","F",12,1880,1036
"512","Mame","F",12,1880,1037
"513","Nevada","F",12,1880,1038
"514","Rachael","F",12,1880,1039
"515","Robert","F",12,1880,1040
"516","Sina","F",12,1880,1041
"517","Willa","F",12,1880,1042
"1468","Al","M",12,1880,1043
"1469","Aloysius","M",12,1880,1044
"1470","Alvie","M",12,1880,1045
"1471","Anna","M",12,1880,1046
"1472","Art","M",12,1880,1047
"1473","Augustine","M",12,1880,1048
"1474","Bailey","M",12,1880,1049
"1475","Benjaman","M",12,1880,1050
"1476","Beverly","M",12,1880,1051
"1477","Bishop","M",12,1880,1052
"1478","Clair","M",12,1880,1053
"1479","Cloyd","M",12,1880,1054
"1480","Coleman","M",12,1880,1055
"1481","Dana","M",12,1880,1056
"1482","Duncan","M",12,1880,1057
"1483","Dwight","M",12,1880,1058
"1484","Emile","M",12,1880,1059
"1485","Evert","M",12,1880,1060
"1486","Henderson","M",12,1880,1061
"1487","Hunter","M",12,1880,1062
"1488","Jean","M",12,1880,1063
"1489","Lem","M",12,1880,1064
"1490","Luis","M",12,1880,1065
"1491","Mathias","M",12,1880,1066
"1492","Maynard","M",12,1880,1067
"1493","Miguel","M",12,1880,1068
"1494","Mortimer","M",12,1880,1069
"1495","Nels","M",12,1880,1070
"1496","Norris","M",12,1880,1071
"1497","Pat","M",12,1880,1072
"1498","Phil","M",12,1880,1073
"1499","Rush","M",12,1880,1074
"1500","Santiago","M",12,1880,1075
"1501","Sol","M",12,1880,1076
"1502","Sydney","M",12,1880,1077
"1503","Thaddeus","M",12,1880,1078
"1504","Thornton","M",12,1880,1079
"1505","Tim","M",12,1880,1080
"1506","Travis","M",12,1880,1081
"1507","Truman","M",12,1880,1082
"1508","Watson","M",12,1880,1083
"1509","Webb","M",12,1880,1084
"1510","Wellington","M",12,1880,1085
"1511","Winfred","M",12,1880,1086
"1512","Wylie","M",12,1880,1087
"518","Aline","F",11,1880,1088
"519","Beryl","F",11,1880,1089
"520","Charles","F",11,1880,1090
"521","Daisey","F",11,1880,1091
"522","Dorcas","F",11,1880,1092
"523","Edmonia","F",11,1880,1093
"524","Effa","F",11,1880,1094
"525","Eldora","F",11,1880,1095
"526","Eloise","F",11,1880,1096
"527","Emmer","F",11,1880,1097
"528","Era","F",11,1880,1098
"529","Gena","F",11,1880,1099
"530","Henry","F",11,1880,1100
"531","Iris","F",11,1880,1101
"532","Izora","F",11,1880,1102
"533","Lennie","F",11,1880,1103
"534","Lissie","F",11,1880,1104
"535","Mallie","F",11,1880,1105
"536","Malvina","F",11,1880,1106
"537","Mathilde","F",11,1880,1107
"538","Mazie","F",11,1880,1108
"539","Queenie","F",11,1880,1109
"540","Rosina","F",11,1880,1110
"541","Salome","F",11,1880,1111
"542","Theodora","F",11,1880,1112
"543","Therese","F",11,1880,1113
"544","Vena","F",11,1880,1114
"545","Wanda","F",11,1880,1115
"546","Wilda","F",11,1880,1116
"1513","Alec","M",11,1880,1117
"1514","Basil","M",11,1880,1118
"1515","Baxter","M",11,1880,1119
"1516","Bertrand","M",11,1880,1120
"1517","Buford","M",11,1880,1121
"1518","Burr","M",11,1880,1122
"1519","Cleveland","M",11,1880,1123
"1520","Colonel","M",11,1880,1124
"1521","Dempsey","M",11,1880,1125
"1522","Early","M",11,1880,1126
"1523","Ellsworth","M",11,1880,1127
"1524","Fate","M",11,1880,1128
"1525","Finley","M",11,1880,1129
"1526","Gabe","M",11,1880,1130
"1527","Garland","M",11,1880,1131
"1528","Gerald","M",11,1880,1132
"1529","Herschel","M",11,1880,1133
"1530","Hezekiah","M",11,1880,1134
"1531","Justus","M",11,1880,1135
"1532","Lindsey","M",11,1880,1136
"1533","Marcellus","M",11,1880,1137
"1534","Olaf","M",11,1880,1138
"1535","Olin","M",11,1880,1139
"1536","Pablo","M",11,1880,1140
"1537","Rolland","M",11,1880,1141
"1538","Turner","M",11,1880,1142
"1539","Verne","M",11,1880,1143
"1540","Volney","M",11,1880,1144
"1541","Williams","M",11,1880,1145
"547","Altha","F",10,1880,1146
"548","Anastasia","F",10,1880,1147
"549","Besse","F",10,1880,1148
"550","Bird","F",10,1880,1149
"551","Birtie","F",10,1880,1150
"552","Clarissa","F",10,1880,1151
"553","Claude","F",10,1880,1152
"554","Delilah","F",10,1880,1153
"555","Diana","F",10,1880,1154
"556","Emelie","F",10,1880,1155
"557","Erna","F",10,1880,1156
"558","Fern","F",10,1880,1157
"559","Florida","F",10,1880,1158
"560","Frona","F",10,1880,1159
"561","Hilma","F",10,1880,1160
"562","Joseph","F",10,1880,1161
"563","Juliet","F",10,1880,1162
"564","Leonie","F",10,1880,1163
"565","Lugenia","F",10,1880,1164
"566","Mammie","F",10,1880,1165
"567","Manda","F",10,1880,1166
"568","Manerva","F",10,1880,1167
"569","Manie","F",10,1880,1168
"570","Nella","F",10,1880,1169
"571","Paulina","F",10,1880,1170
"572","Philomena","F",10,1880,1171
"573","Rae","F",10,1880,1172
"574","Selina","F",10,1880,1173
"575","Sena","F",10,1880,1174
"576","Theodosia","F",10,1880,1175
"577","Tommie","F",10,1880,1176
"578","Una","F",10,1880,1177
"579","Vernie","F",10,1880,1178
"1542","Almon","M",10,1880,1179
"1543","Alois","M",10,1880,1180
"1544","Alonza","M",10,1880,1181
"1545","Anson","M",10,1880,1182
"1546","Authur","M",10,1880,1183
"1547","Benton","M",10,1880,1184
"1548","Billie","M",10,1880,1185
"1549","Cornelious","M",10,1880,1186
"1550","Darius","M",10,1880,1187
"1551","Denis","M",10,1880,1188
"1552","Dillard","M",10,1880,1189
"1553","Doctor","M",10,1880,1190
"1554","Elvin","M",10,1880,1191
"1555","Emma","M",10,1880,1192
"1556","Eric","M",10,1880,1193
"1557","Evans","M",10,1880,1194
"1558","Gideon","M",10,1880,1195
"1559","Haywood","M",10,1880,1196
"1560","Hilliard","M",10,1880,1197
"1561","Hosea","M",10,1880,1198
"1562","Lincoln","M",10,1880,1199
"1563","Lonzo","M",10,1880,1200
"1564","Lucious","M",10,1880,1201
"1565","Lum","M",10,1880,1202
"1566","Malachi","M",10,1880,1203
"1567","Newt","M",10,1880,1204
"1568","Noel","M",10,1880,1205
"1569","Orie","M",10,1880,1206
"1570","Palmer","M",10,1880,1207
"1571","Pinkney","M",10,1880,1208
"1572","Shirley","M",10,1880,1209
"1573","Sumner","M",10,1880,1210
"1574","Terry","M",10,1880,1211
"1575","Urban","M",10,1880,1212
"1576","Uriah","M",10,1880,1213
"1577","Valentine","M",10,1880,1214
"1578","Waldo","M",10,1880,1215
"1579","Warner","M",10,1880,1216
"1580","Wong","M",10,1880,1217
"1581","Zeb","M",10,1880,1218
"580","Adela","F",9,1880,1219
"581","Althea","F",9,1880,1220
"582","Amalia","F",9,1880,1221
"583","Amber","F",9,1880,1222
"584","Angelina","F",9,1880,1223
"585","Annabelle","F",9,1880,1224
"586","Anner","F",9,1880,1225
"587","Arie","F",9,1880,1226
"588","Clarice","F",9,1880,1227
"589","Corda","F",9,1880,1228
"590","Corrie","F",9,1880,1229
"591","Dell","F",9,1880,1230
"592","Dellar","F",9,1880,1231
"593","Donie","F",9,1880,1232
"594","Doris","F",9,1880,1233
"595","Elda","F",9,1880,1234
"596","Elinor","F",9,1880,1235
"597","Emeline","F",9,1880,1236
"598","Emilia","F",9,1880,1237
"599","Esta","F",9,1880,1238
"600","Estell","F",9,1880,1239
"601","Etha","F",9,1880,1240
"602","Fred","F",9,1880,1241
"603","Hope","F",9,1880,1242
"604","Indiana","F",9,1880,1243
"605","Ione","F",9,1880,1244
"606","Jettie","F",9,1880,1245
"607","Johnnie","F",9,1880,1246
"608","Josiephine","F",9,1880,1247
"609","Kitty","F",9,1880,1248
"610","Lavina","F",9,1880,1249
"611","Leda","F",9,1880,1250
"612","Letta","F",9,1880,1251
"613","Mahala","F",9,1880,1252
"614","Marcia","F",9,1880,1253
"615","Margarette","F",9,1880,1254
"616","Maudie","F",9,1880,1255
"617","Maye","F",9,1880,1256
"618","Norah","F",9,1880,1257
"619","Oda","F",9,1880,1258
"620","Patty","F",9,1880,1259
"621","Paula","F",9,1880,1260
"622","Permelia","F",9,1880,1261
"623","Rosalia","F",9,1880,1262
"624","Roxanna","F",9,1880,1263
"625","Sula","F",9,1880,1264
"626","Vada","F",9,1880,1265
"627","Winnifred","F",9,1880,1266
"1582","Abel","M",9,1880,1267
"1583","Alden","M",9,1880,1268
"1584","Archer","M",9,1880,1269
"1585","Avery","M",9,1880,1270
"1586","Carson","M",9,1880,1271
"1587","Cullen","M",9,1880,1272
"1588","Doc","M",9,1880,1273
"1589","Eben","M",9,1880,1274
"1590","Elige","M",9,1880,1275
"1591","Elizabeth","M",9,1880,1276
"1592","Elmore","M",9,1880,1277
"1593","Ernst","M",9,1880,1278
"1594","Finis","M",9,1880,1279
"1595","Freddie","M",9,1880,1280
"1596","Godfrey","M",9,1880,1281
"1597","Guss","M",9,1880,1282
"1598","Hamp","M",9,1880,1283
"1599","Hermann","M",9,1880,1284
"1600","Isadore","M",9,1880,1285
"1601","Isreal","M",9,1880,1286
"1602","Jones","M",9,1880,1287
"1603","June","M",9,1880,1288
"1604","Lacy","M",9,1880,1289
"1605","Lafe","M",9,1880,1290
"1606","Leland","M",9,1880,1291
"1607","Llewellyn","M",9,1880,1292
"1608","Ludwig","M",9,1880,1293
"1609","Manford","M",9,1880,1294
"1610","Maxwell","M",9,1880,1295
"1611","Minnie","M",9,1880,1296
"1612","Obie","M",9,1880,1297
"1613","Octave","M",9,1880,1298
"1614","Orrin","M",9,1880,1299
"1615","Ossie","M",9,1880,1300
"1616","Oswald","M",9,1880,1301
"1617","Park","M",9,1880,1302
"1618","Parley","M",9,1880,1303
"1619","Ramon","M",9,1880,1304
"1620","Rice","M",9,1880,1305
"1621","Stonewall","M",9,1880,1306
"1622","Theo","M",9,1880,1307
"1623","Tillman","M",9,1880,1308
"628","Adline","F",8,1880,1309
"629","Almira","F",8,1880,1310
"630","Alvena","F",8,1880,1311
"631","Arizona","F",8,1880,1312
"632","Becky","F",8,1880,1313
"633","Bennie","F",8,1880,1314
"634","Bernadette","F",8,1880,1315
"635","Camille","F",8,1880,1316
"636","Cordia","F",8,1880,1317
"637","Corine","F",8,1880,1318
"638","Dicie","F",8,1880,1319
"639","Dove","F",8,1880,1320
"640","Drusilla","F",8,1880,1321
"641","Elena","F",8,1880,1322
"642","Elenora","F",8,1880,1323
"643","Elmina","F",8,1880,1324
"644","Ethyl","F",8,1880,1325
"645","Evalyn","F",8,1880,1326
"646","Evelina","F",8,1880,1327
"647","Faye","F",8,1880,1328
"648","Huldah","F",8,1880,1329
"649","Idell","F",8,1880,1330
"650","Inga","F",8,1880,1331
